"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
747, 1.203292859340331e-01, 5.392431929259341e-02, 3.049005623986780e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.240067105694941e+05, 1.000000000000000e-10, 3.103388489479299e+12
748, 1.200689093064339e-01, 5.387601438919079e-02, 3.054612011813479e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.244134064558252e+05, 1.000000000000000e-10, 3.096172944995586e+12
749, 1.198085568619844e-01, 5.382757991743629e-02, 3.060249197065543e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.248223238455965e+05, 1.000000000000000e-10, 3.088970107455712e+12
750, 1.195482208477998e-01, 5.377901566185880e-02, 3.065918050822251e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.252335240044002e+05, 1.000000000000000e-10, 3.081777662720985e+12
751, 1.192879158344279e-01, 5.373032585704160e-02, 3.071617830098758e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.256469544671696e+05, 1.000000000000000e-10, 3.074603750921479e+12
752, 1.190276424225175e-01, 5.368151036963988e-02, 3.077347988091522e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.260625782325556e+05, 1.000000000000000e-10, 3.067455310830693e+12
753, 1.187673856029878e-01, 5.363256459981270e-02, 3.083108862065047e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.264804203700314e+05, 1.000000000000000e-10, 3.060331179164733e+12
754, 1.185070782456145e-01, 5.358347430745512e-02, 3.088902907534163e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.269006574491012e+05, 1.000000000000000e-10, 3.053219627289193e+12
755, 1.182469224892384e-01, 5.353427811037050e-02, 3.094726497784784e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.273230211135653e+05, 1.000000000000000e-10, 3.046124530834835e+12
756, 1.179866870443897e-01, 5.348493361689695e-02, 3.100584862877149e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.277478939120325e+05, 1.000000000000000e-10, 3.039039153200237e+12
757, 1.177265804413341e-01, 5.343548099423524e-02, 3.106472662846965e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.281748887093357e+05, 1.000000000000000e-10, 3.031981982673631e+12
758, 1.174664684675190e-01, 5.338589308669706e-02, 3.112392649454393e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.286042087192953e+05, 1.000000000000000e-10, 3.024949945905833e+12
759, 1.172063591588212e-01, 5.333616927397992e-02, 3.118345369748573e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.290358914269946e+05, 1.000000000000000e-10, 3.017935872520770e+12
760, 1.169462788022903e-01, 5.328631421974769e-02, 3.124331561019447e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.294699859579879e+05, 1.000000000000000e-10, 3.010930873765336e+12
761, 1.166862197458429e-01, 5.323632828313751e-02, 3.130351724088222e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.299065277285387e+05, 1.000000000000000e-10, 3.003936690658496e+12
